ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 26,1,26,2,,,0.003817333825160279,,,,0.0009543334562900698,,0
3,Location 1 - Location 31,1,31,3,,,0.05572936600804181,,,,0.013639717234657333,,0
4,Location 1 - Location 32,1,32,4,,,0.06144422264152553,,,,0.015361055660381383,,0
5,Location 1 - Location 52,1,52,5,,,0.17114699613792608,,,,0.04278674903448152,,0
6,Location 1 - Location 33,1,33,6,,,0.3436636754205008,,,,0.0859159188551252,,0
7,Location 1 - Location 25,1,25,7,,,0.4097534197606614,,,,0.07291319252377147,,0
8,Location 1 - Location 34,1,34,8,,,0.41208356284752523,,,,0.10302089071188132,,0
9,Location 1 - Location 68,1,68,9,,,0.4817624249650904,,,,0.09091544382487873,,0
10,Location 1 - Location 85,1,85,10,,,0.4817624249650904,,,,0.09091544382487873,,0
11,Location 1 - Location 23,1,23,11,,,0.49047067837604463,,,,0.06848612466137223,,0
12,Location 1 - Location 22,1,22,12,,,0.5525591216295274,,,,0.10861461799098798,,0
13,Location 1 - Location 51,1,51,13,,,0.5525591216295274,,,,0.10861461799098798,,0
14,Location 1 - Location 69,1,69,14,,,0.5525591216295274,,,,0.10861461799098798,,0
15,Location 1 - Location 24,1,24,15,,,0.5629042786756363,,,,0.13907582301698632,,0
16,Location 1 - Location 27,1,27,16,,,0.5734726561305101,,,,0.14142584215016363,,0
17,Location 1 - Location 63,1,63,17,,,0.7249273384915617,,,,0.11178256229559896,,0
18,Location 1 - Location 87,1,87,18,,,0.7249273384915617,,,,0.11178256229559896,,0
19,Location 1 - Location 28,1,28,19,,,0.7651772160891701,,,,0.1871012337397538,,0
20,Location 1 - Location 101,1,101,20,,,0.7672972340293686,,,,0.1876312382248034,,0
21,Location 1 - Location 86,1,86,21,,,0.7775004915762157,,,,0.11995700156257835,,0
22,Location 1 - Location 102,1,102,22,,,0.8200051723080818,,,,0.2008082227944817,,0
23,Location 1 - Location 127,1,127,23,,,0.9396475497055,,,,0.2049563863810418,,0
24,Location 1 - Location 64,1,64,24,,,1.0522668919256766,,,,0.23354156056502529,,0
25,Location 1 - Location 84,1,84,25,,,1.0568064028341597,,,,0.2342460996632067,,0
26,Location 1 - Location 75,1,75,26,,,1.0652929017903172,,,,0.26213015516504057,,0
