ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 70,1,70,2,,,0.23371162302010323,,,,0.04460770395220605,,0
3,Location 1 - Location 42,1,42,3,,,0.5954820229786636,,,,0.12276338417064286,,0
4,Location 1 - Location 77,1,77,4,,,0.6738554067110353,,,,0.12174341911625755,,0
5,Location 1 - Location 99,1,99,5,,,0.6985170098710797,,,,0.13505977598814042,,0
6,Location 1 - Location 71,1,71,6,,,0.8790336088287651,,,,0.16923369129188312,,0
7,Location 1 - Location 37,1,37,7,,,0.8853827214599783,,,,0.19201395252489262,,0
8,Location 1 - Location 76,1,76,8,,,0.8913982766495522,,,,0.22284956916238804,,0
9,Location 1 - Location 66,1,66,9,,,0.9491760075051123,,,,0.08658586416891094,,0
10,Location 1 - Location 32,1,32,10,,,1.044509123369213,,,,0.20749376525434388,,0
11,Location 1 - Location 69,1,69,11,,,1.044509123369213,,,,0.20749376525434388,,0
12,Location 1 - Location 119,1,119,12,,,1.0523978424456226,,,,0.20946594502344631,,0
13,Location 1 - Location 100,1,100,13,,,1.0565668366310452,,,,0.19717855398490167,,0
14,Location 1 - Location 31,1,31,14,,,1.0655493697319842,,,,0.21110130105700398,,0
15,Location 1 - Location 68,1,68,15,,,1.0655493697319842,,,,0.21110130105700398,,0
16,Location 1 - Location 36,1,36,16,,,1.0685410523043952,,,,0.21350174748813947,,0
17,Location 1 - Location 87,1,87,17,,,1.0685410523043952,,,,0.21350174748813947,,0
18,Location 1 - Location 12,1,12,18,,,1.1040225383777216,,,,0.2575791848161346,,0
19,Location 1 - Location 41,1,41,19,,,1.1040225383777216,,,,0.2575791848161346,,0
20,Location 1 - Location 39,1,39,20,,,1.1142126910547943,,,,0.19856685221904338,,0
21,Location 1 - Location 75,1,75,21,,,1.1160411097769782,,,,0.27901027744424456,,0
22,Location 1 - Location 107,1,107,22,,,1.117949765540781,,,,0.24873666614050094,,0
23,Location 1 - Location 106,1,106,23,,,1.1445968216106954,,,,0.23251568981471454,,0
24,Location 1 - Location 30,1,30,24,,,1.1530804674405286,,,,0.2317339132896789,,0
25,Location 1 - Location 118,1,118,25,,,1.2464544501978772,,,,0.25374379582614326,,0
26,Location 1 - Location 19,1,19,26,,,1.265995443612547,,,,0.2969634789149413,,0
27,Location 1 - Location 84,1,84,27,,,1.2677539696267002,,,,0.28080982376826313,,0
28,Location 1 - Location 103,1,103,28,,,1.2677539696267002,,,,0.28080982376826313,,0
29,Location 1 - Location 13,1,13,29,,,1.2756842209718708,,,,0.30049460546467194,,0
30,Location 1 - Location 9,1,9,30,,,1.3122907213043997,,,,0.2529502164264728,,0
31,Location 1 - Location 88,1,88,31,,,1.3122907213043997,,,,0.2529502164264728,,0
32,Location 1 - Location 89,1,89,32,,,1.349576486354338,,,,0.29120091192167047,,0
33,Location 1 - Location 90,1,90,33,,,1.4291357718471351,,,,0.3110907332948697,,0
34,Location 1 - Location 123,1,123,34,,,1.4308392098176739,,,,0.33817442046622304,,0
35,Location 1 - Location 29,1,29,35,,,1.4558642311522867,,,,0.14263490155667433,,0
36,Location 1 - Location 40,1,40,36,,,1.4558642311522867,,,,0.14263490155667433,,0
37,Location 1 - Location 16,1,16,37,,,1.4846016443773424,,,,0.3516150291061402,,0
38,Location 1 - Location 26,1,26,38,,,1.4846016443773424,,,,0.3516150291061402,,0
39,Location 1 - Location 44,1,44,39,,,1.4846016443773424,,,,0.3516150291061402,,0
40,Location 1 - Location 124,1,124,40,,,1.4846016443773424,,,,0.3516150291061402,,0
41,Location 1 - Location 25,1,25,41,,,1.4853969343717055,,,,0.35181385160473094,,0
42,Location 1 - Location 43,1,43,42,,,1.4853969343717055,,,,0.35181385160473094,,0
43,Location 1 - Location 98,1,98,43,,,1.487925023255951,,,,0.3719812558139878,,0
44,Location 1 - Location 67,1,67,44,,,1.5031611526787891,,,,0.3573638383914015,,0
45,Location 1 - Location 91,1,91,45,,,1.5118801471479404,,,,0.33177682712007106,,0
46,Location 1 - Location 38,1,38,46,,,1.540762123687925,,,,0.19398564553099834,,0
47,Location 1 - Location 33,1,33,47,,,1.5474340836947609,,,,0.3507298522852783,,0
48,Location 1 - Location 85,1,85,48,,,1.5474340836947609,,,,0.3507298522852783,,0
49,Location 1 - Location 94,1,94,49,,,1.5630246940142842,,,,0.35462750486515915,,0
50,Location 1 - Location 28,1,28,50,,,1.5657249623907135,,,,0.3689243008257851,,0
51,Location 1 - Location 17,1,17,51,,,1.5667232840317198,,,,0.3721454390197345,,0
52,Location 1 - Location 45,1,45,52,,,1.5667232840317198,,,,0.3721454390197345,,0
53,Location 1 - Location 27,1,27,53,,,1.5786779795830972,,,,0.37169400714474277,,0
54,Location 1 - Location 34,1,34,54,,,1.6116365780354895,,,,0.3667804758704605,,0
55,Location 1 - Location 104,1,104,55,,,1.6116365780354895,,,,0.3667804758704605,,0
56,Location 1 - Location 10,1,10,56,,,1.6214991197372954,,,,0.3858393979461284,,0
57,Location 1 - Location 35,1,35,57,,,1.6719029374839582,,,,0.33886192014128724,,0
58,Location 1 - Location 86,1,86,58,,,1.6837742417986765,,,,0.3848148918112572,,0
59,Location 1 - Location 105,1,105,59,,,1.6837742417986765,,,,0.3848148918112572,,0
60,Location 1 - Location 64,1,64,60,,,1.766612960142697,,,,0.3501881346215989,,0
61,Location 1 - Location 11,1,11,61,,,1.7691838139656126,,,,0.4227605715032077,,0
62,Location 1 - Location 15,1,15,62,,,1.8096597574971693,,,,0.4328795573860969,,0
63,Location 1 - Location 18,1,18,63,,,1.8371028760814774,,,,0.4397403370321739,,0
64,Location 1 - Location 80,1,80,64,,,1.8595472803113136,,,,0.44535143808963296,,0
65,Location 1 - Location 112,1,112,65,,,1.8703181367248969,,,,0.4480441521930288,,0
66,Location 1 - Location 2,1,2,66,,,1.8806614318802581,,,,0.45173890819176876,,0
67,Location 1 - Location 14,1,14,67,,,1.8922391351597696,,,,0.45352440180174697,,0
68,Location 1 - Location 24,1,24,68,,,1.8922391351597696,,,,0.45352440180174697,,0
69,Location 1 - Location 122,1,122,69,,,1.8922391351597696,,,,0.45352440180174697,,0
70,Location 1 - Location 57,1,57,70,,,1.9014584984726706,,,,0.45582924262997215,,0
71,Location 1 - Location 58,1,58,71,,,1.9038426033687563,,,,0.45642526885399365,,0
72,Location 1 - Location 4,1,4,72,,,1.9116692096864756,,,,0.441788633783207,,0
73,Location 1 - Location 97,1,97,73,,,1.9116692096864756,,,,0.441788633783207,,0
74,Location 1 - Location 22,1,22,74,,,1.9159651880852508,,,,0.4594559150331173,,0
75,Location 1 - Location 47,1,47,75,,,1.930656321406489,,,,0.4631286983634268,,0
76,Location 1 - Location 55,1,55,76,,,1.9464906067102152,,,,0.3951575462634785,,0
77,Location 1 - Location 61,1,61,77,,,1.9609998206961767,,,,0.39878484975996886,,0
78,Location 1 - Location 111,1,111,78,,,1.9609998206961767,,,,0.39878484975996886,,0
79,Location 1 - Location 117,1,117,79,,,1.9609998206961767,,,,0.39878484975996886,,0
80,Location 1 - Location 121,1,121,80,,,1.9665958456846189,,,,0.4721135794329593,,0
81,Location 1 - Location 8,1,8,81,,,1.9764101703517902,,,,0.40263743717387224,,0
82,Location 1 - Location 56,1,56,82,,,1.9873361315316542,,,,0.4772986508947181,,0
83,Location 1 - Location 5,1,5,83,,,1.992891238529352,,,,0.4538096408519486,,0
84,Location 1 - Location 113,1,113,84,,,1.992891238529352,,,,0.4538096408519486,,0
85,Location 1 - Location 115,1,115,85,,,2.0458008914583474,,,,0.41998511745051154,,0
86,Location 1 - Location 62,1,62,86,,,2.051819471123058,,,,0.42148976236668917,,0
87,Location 1 - Location 116,1,116,87,,,2.098239577353471,,,,0.4330947889242925,,0
