ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 55,1,55,2,,,0.008356264908061605,,,,0.002089066227015402,,0
3,Location 1 - Location 2,1,2,3,,,0.33722647914321546,,,,0.0789638128927857,,0
4,Location 1 - Location 42,1,42,4,,,0.7046031488623768,,,,0.15262491047998653,,0
5,Location 1 - Location 139,1,139,5,,,0.7475031349565268,,,,0.15517564946178794,,0
6,Location 1 - Location 47,1,47,6,,,0.8520681510606932,,,,0.19197215981367424,,0
7,Location 1 - Location 138,1,138,7,,,0.9957946841832384,,,,0.2487241710215213,,0
8,Location 1 - Location 3,1,3,8,,,1.0072547692596774,,,,0.24164726978887768,,0
9,Location 1 - Location 16,1,16,9,,,1.2225781010710914,,,,0.29547810274173114,,0
10,Location 1 - Location 140,1,140,10,,,1.2293468422891074,,,,0.2751305709409469,,0
11,Location 1 - Location 88,1,88,11,,,1.2575607552134878,,,,0.31439018880337194,,0
12,Location 1 - Location 65,1,65,12,,,1.2673608206988471,,,,0.26954473361256154,,0
13,Location 1 - Location 121,1,121,13,,,1.2741113330725926,,,,0.2868276989908044,,0
14,Location 1 - Location 51,1,51,14,,,1.3209862805909742,,,,0.3092016921962445,,0
15,Location 1 - Location 84,1,84,15,,,1.3407822140335526,,,,0.33519555350838814,,0
16,Location 1 - Location 15,1,15,16,,,1.3578278368120875,,,,0.3292905366769802,,0
17,Location 1 - Location 41,1,41,17,,,1.3665970568123658,,,,0.3229619716686918,,0
18,Location 1 - Location 67,1,67,18,,,1.3694136153960732,,,,0.2953884437577366,,0
19,Location 1 - Location 120,1,120,19,,,1.4613481638700203,,,,0.33363690669016133,,0
20,Location 1 - Location 73,1,73,20,,,1.4851213654769204,,,,0.305373816711027,,0
21,Location 1 - Location 50,1,50,21,,,1.5367347372882225,,,,0.36313880637055657,,0
22,Location 1 - Location 79,1,79,22,,,1.6131888350929777,,,,0.40329720877324443,,0
23,Location 1 - Location 48,1,48,23,,,1.6325389466245732,,,,0.38708985870464424,,0
24,Location 1 - Location 7,1,7,24,,,1.637757014411401,,,,0.36247429351156857,,0
25,Location 1 - Location 114,1,114,25,,,1.6417223019547098,,,,0.3639352965711614,,0
