ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 113,1,113,2,,,0.049826573155176024,,,,0.012456643288794006,,0
3,Location 1 - Location 104,1,104,3,,,0.16385876567641455,,,,0.04096469141910364,,0
4,Location 1 - Location 102,1,102,4,,,0.21814626559655748,,,,0.05453656639913937,,0
5,Location 1 - Location 103,1,103,5,,,0.34531193034696434,,,,0.0863279825867411,,0
6,Location 1 - Location 108,1,108,6,,,0.3551582112785008,,,,0.0887895528196252,,0
7,Location 1 - Location 114,1,114,7,,,0.3551582112785008,,,,0.0887895528196252,,0
8,Location 1 - Location 107,1,107,8,,,0.3655578816577175,,,,0.09138947041442938,,0
9,Location 1 - Location 115,1,115,9,,,0.3655578816577175,,,,0.09138947041442938,,0
10,Location 1 - Location 106,1,106,10,,,0.5167529146159692,,,,0.1291882286539923,,0
11,Location 1 - Location 116,1,116,11,,,0.6405229892314728,,,,0.1601307473078682,,0
12,Location 1 - Location 109,1,109,12,,,0.6538692730150464,,,,0.1634673182537616,,0
13,Location 1 - Location 110,1,110,13,,,0.7895691320117701,,,,0.19739228300294254,,0
14,Location 1 - Location 117,1,117,14,,,0.823203645369166,,,,0.2058009113422915,,0
15,Location 1 - Location 112,1,112,15,,,0.928576975097017,,,,0.23214424377425424,,0
16,Location 1 - Location 118,1,118,16,,,0.928576975097017,,,,0.23214424377425424,,0
17,Location 1 - Location 120,1,120,17,,,0.9811608610182146,,,,0.24529021525455366,,0
18,Location 1 - Location 121,1,121,18,,,1.0363865088572228,,,,0.2590966272143057,,0
19,Location 1 - Location 111,1,111,19,,,1.0718136004769763,,,,0.26795340011924407,,0
20,Location 1 - Location 122,1,122,20,,,1.1805638686353785,,,,0.29514096715884464,,0
21,Location 1 - Location 128,1,128,21,,,1.291772119134637,,,,0.32294302978365924,,0
22,Location 1 - Location 123,1,123,22,,,1.33227466349193,,,,0.3330686658729825,,0
