ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 66,1,66,2,,,0.02420587449003028,,,,0.00605146862250757,,0
3,Location 1 - Location 110,1,110,3,,,0.3064121222043195,,,,0.07660303055107988,,0
4,Location 1 - Location 64,1,64,4,,,0.37257813932437756,,,,0.09314453483109439,,0
5,Location 1 - Location 71,1,71,5,,,0.5469603823346455,,,,0.13674009558366138,,0
6,Location 1 - Location 33,1,33,6,,,0.7737952831471802,,,,0.19344882078679504,,0
7,Location 1 - Location 111,1,111,7,,,0.7737952831471802,,,,0.19344882078679504,,0
8,Location 1 - Location 65,1,65,8,,,0.8085169994783142,,,,0.20212924986957856,,0
9,Location 1 - Location 27,1,27,9,,,0.8371603529778245,,,,0.20929008824445614,,0
10,Location 1 - Location 3,1,3,10,,,0.8572576491206625,,,,0.0764387161085032,,0
11,Location 1 - Location 28,1,28,11,,,0.9706908122926758,,,,0.24267270307316896,,0
12,Location 1 - Location 67,1,67,12,,,1.0219601405713614,,,,0.25549003514284035,,0
13,Location 1 - Location 69,1,69,13,,,1.0301651386770416,,,,0.2575412846692604,,0
14,Location 1 - Location 49,1,49,14,,,1.1089264519345463,,,,0.2772316129836366,,0
15,Location 1 - Location 5,1,5,15,,,1.1312516076244616,,,,0.2828129019061154,,0
16,Location 1 - Location 57,1,57,16,,,1.1312516076244616,,,,0.2828129019061154,,0
17,Location 1 - Location 30,1,30,17,,,1.1569308840368393,,,,0.2892327210092098,,0
18,Location 1 - Location 68,1,68,18,,,1.2172400003140778,,,,0.30431000007851944,,0
19,Location 1 - Location 10,1,10,19,,,1.2529346532472774,,,,0.31323366331181934,,0
20,Location 1 - Location 51,1,51,20,,,1.2529346532472774,,,,0.31323366331181934,,0
21,Location 1 - Location 48,1,48,21,,,1.2723018358904419,,,,0.31807545897261047,,0
22,Location 1 - Location 46,1,46,22,,,1.2819633838366844,,,,0.3204908459591711,,0
23,Location 1 - Location 31,1,31,23,,,1.2873200630062909,,,,0.3218300157515727,,0
24,Location 1 - Location 119,1,119,24,,,1.343895807794615,,,,0.33597395194865376,,0
25,Location 1 - Location 115,1,115,25,,,1.3670326124824275,,,,0.3417581531206068,,0
26,Location 1 - Location 9,1,9,26,,,1.3728927239767752,,,,0.3432231809941938,,0
27,Location 1 - Location 52,1,52,27,,,1.3747023674339198,,,,0.34367559185847996,,0
28,Location 1 - Location 29,1,29,28,,,1.3921544027814898,,,,0.34803860069537246,,0
29,Location 1 - Location 63,1,63,29,,,1.402761545311522,,,,0.3506903863278805,,0
30,Location 1 - Location 8,1,8,30,,,1.4087059988043604,,,,0.3521764997010901,,0
31,Location 1 - Location 54,1,54,31,,,1.4240161816553605,,,,0.3560040454138401,,0
32,Location 1 - Location 116,1,116,32,,,1.4309481284610748,,,,0.3577370321152687,,0
33,Location 1 - Location 62,1,62,33,,,1.4403255589667938,,,,0.3379752677793704,,0
34,Location 1 - Location 137,1,137,34,,,1.4622713029253356,,,,0.3655678257313339,,0
35,Location 1 - Location 7,1,7,35,,,1.465430190092909,,,,0.36635754752322724,,0
36,Location 1 - Location 70,1,70,36,,,1.4678518288102198,,,,0.3414254940291987,,0
37,Location 1 - Location 117,1,117,37,,,1.4870835055447786,,,,0.37177087638619466,,0
38,Location 1 - Location 53,1,53,38,,,1.4926142588550648,,,,0.3731535647137662,,0
39,Location 1 - Location 47,1,47,39,,,1.4962678653647856,,,,0.3740669663411964,,0
40,Location 1 - Location 59,1,59,40,,,1.5302771774202855,,,,0.38256929435507137,,0
41,Location 1 - Location 139,1,139,41,,,1.5302771774202855,,,,0.38256929435507137,,0
42,Location 1 - Location 55,1,55,42,,,1.544994012828507,,,,0.3862485032071267,,0
43,Location 1 - Location 61,1,61,43,,,1.5639859471134878,,,,0.39099648677837195,,0
44,Location 1 - Location 50,1,50,44,,,1.6342152368890266,,,,0.40855380922225665,,0
45,Location 1 - Location 141,1,141,45,,,1.6342152368890266,,,,0.40855380922225665,,0
46,Location 1 - Location 6,1,6,46,,,1.7061609456696276,,,,0.4265402364174069,,0
47,Location 1 - Location 42,1,42,47,,,1.7101500384906574,,,,0.42753750962266435,,0
48,Location 1 - Location 41,1,41,48,,,1.7502827424242224,,,,0.4353892607821908,,0
49,Location 1 - Location 118,1,118,49,,,1.7517576983882825,,,,0.4356968309746618,,0
50,Location 1 - Location 140,1,140,50,,,1.7596697230266833,,,,0.43991743075667084,,0
51,Location 1 - Location 58,1,58,51,,,1.773691562567856,,,,0.443422890641964,,0
52,Location 1 - Location 4,1,4,52,,,1.846298956278798,,,,0.4615747390696995,,0
53,Location 1 - Location 56,1,56,53,,,1.846298956278798,,,,0.4615747390696995,,0
54,Location 1 - Location 138,1,138,54,,,1.846298956278798,,,,0.4615747390696995,,0
55,Location 1 - Location 32,1,32,55,,,1.8738741348408179,,,,0.46846853371020447,,0
56,Location 1 - Location 37,1,37,56,,,1.8826510932005704,,,,0.4629918198533595,,0
57,Location 1 - Location 35,1,35,57,,,1.9176140757954099,,,,0.47940351894885247,,0
58,Location 1 - Location 38,1,38,58,,,1.9435316975265078,,,,0.41619808874960573,,0
59,Location 1 - Location 39,1,39,59,,,2.008787056007696,,,,0.4325119283699029,,0
60,Location 1 - Location 134,1,134,60,,,2.048044464383803,,,,0.5120111160959507,,0
61,Location 1 - Location 60,1,60,61,,,2.063447504164621,,,,0.5158618760411553,,0
62,Location 1 - Location 45,1,45,62,,,2.073619838575733,,,,0.5184049596439333,,0
63,Location 1 - Location 44,1,44,63,,,2.1054656159436203,,,,0.5263664039859051,,0
64,Location 1 - Location 34,1,34,64,,,2.1436561366070985,,,,0.5359140341517746,,0
65,Location 1 - Location 40,1,40,65,,,2.258309370083838,,,,0.49489250688893827,,0
66,Location 1 - Location 13,1,13,66,,,2.2945131608408973,,,,0.5697710618873384,,0
67,Location 1 - Location 96,1,96,67,,,2.3485071813713674,,,,0.44064956687965906,,0
68,Location 1 - Location 94,1,94,68,,,2.444393781191192,,,,0.44827273221807873,,0
69,Location 1 - Location 18,1,18,69,,,2.454472198554232,,,,0.6097608213156721,,0
70,Location 1 - Location 78,1,78,70,,,2.5721239378965994,,,,0.6430309844741499,,0
71,Location 1 - Location 84,1,84,71,,,2.5721239378965994,,,,0.6430309844741499,,0
72,Location 1 - Location 81,1,81,72,,,2.5921601502421208,,,,0.6351335652309009,,0
73,Location 1 - Location 21,1,21,73,,,2.62035807045971,,,,0.6512322892920416,,0
74,Location 1 - Location 73,1,73,74,,,2.677864906060601,,,,0.6656089981922643,,0
75,Location 1 - Location 43,1,43,75,,,2.684034097549593,,,,0.6682884530911142,,0
76,Location 1 - Location 135,1,135,76,,,2.7756936229484896,,,,0.6939234057371224,,0
