ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 30,1,30,2,,,0.19394912711998608,,,,0.048487281779996526,,0
3,Location 1 - Location 13,1,13,3,,,0.30329690181061736,,,,0.07582422545265434,,0
4,Location 1 - Location 33,1,33,4,,,0.3925588518661233,,,,0.09813971296653085,,0
5,Location 1 - Location 126,1,126,5,,,0.4067684656661368,,,,0.1016921164165342,,0
6,Location 1 - Location 138,1,138,6,,,0.4067684656661368,,,,0.1016921164165342,,0
7,Location 1 - Location 34,1,34,7,,,0.46920889903083557,,,,0.11730222475770889,,0
8,Location 1 - Location 139,1,139,8,,,0.46920889903083557,,,,0.11730222475770889,,0
9,Location 1 - Location 136,1,136,9,,,0.5219683040685941,,,,0.13049207601714852,,0
10,Location 1 - Location 35,1,35,10,,,0.5497223590737755,,,,0.1352078777949371,,0
11,Location 1 - Location 127,1,127,11,,,0.5497223590737755,,,,0.1352078777949371,,0
12,Location 1 - Location 131,1,131,12,,,0.6697190694975371,,,,0.16742976737438428,,0
13,Location 1 - Location 130,1,130,13,,,0.7285067152578286,,,,0.18212667881445715,,0
14,Location 1 - Location 78,1,78,14,,,0.8096723415877901,,,,0.20241808539694753,,0
15,Location 1 - Location 88,1,88,15,,,0.8096723415877901,,,,0.20241808539694753,,0
16,Location 1 - Location 31,1,31,16,,,0.8490439202037818,,,,0.21226098005094546,,0
17,Location 1 - Location 89,1,89,17,,,0.8589322968095932,,,,0.12592107653054743,,0
18,Location 1 - Location 90,1,90,18,,,0.9001725643418423,,,,0.18352523883890612,,0
19,Location 1 - Location 93,1,93,19,,,0.9001725643418423,,,,0.18352523883890612,,0
20,Location 1 - Location 85,1,85,20,,,0.919835742815253,,,,0.22995893570381326,,0
21,Location 1 - Location 87,1,87,21,,,0.9238405175375681,,,,0.23096012938439203,,0
22,Location 1 - Location 124,1,124,22,,,0.9345926339270146,,,,0.22426968722921056,,0
23,Location 1 - Location 140,1,140,23,,,0.950385051856358,,,,0.22749129835832774,,0
24,Location 1 - Location 79,1,79,24,,,0.9597807592516041,,,,0.23994518981290103,,0
25,Location 1 - Location 82,1,82,25,,,1.0085112701762027,,,,0.25212781754405067,,0
26,Location 1 - Location 86,1,86,26,,,1.0110528217705432,,,,0.2527632054426358,,0
27,Location 1 - Location 125,1,125,27,,,1.0188703331819082,,,,0.24060005629390757,,0
28,Location 1 - Location 137,1,137,28,,,1.0188703331819082,,,,0.24060005629390757,,0
29,Location 1 - Location 128,1,128,29,,,1.05884310315517,,,,0.24834552267437118,,0
30,Location 1 - Location 17,1,17,30,,,1.0925816562758917,,,,0.25192302588233056,,0
31,Location 1 - Location 36,1,36,31,,,1.1214263292873226,,,,0.16687249145833644,,0
32,Location 1 - Location 39,1,39,32,,,1.1559129772289782,,,,0.17549415344375036,,0
33,Location 1 - Location 63,1,63,33,,,1.213273807303634,,,,0.1898343609624143,,0
34,Location 1 - Location 129,1,129,34,,,1.2519000808344143,,,,0.19949092934510937,,0
35,Location 1 - Location 18,1,18,35,,,1.2552978555397938,,,,0.31382446388494845,,0
36,Location 1 - Location 24,1,24,36,,,1.2709191838122624,,,,0.3177297959530656,,0
37,Location 1 - Location 84,1,84,37,,,1.4117845925772257,,,,0.32710827583888713,,0
38,Location 1 - Location 68,1,68,38,,,1.4210428548531127,,,,0.241776622849784,,0
39,Location 1 - Location 49,1,49,39,,,1.423868452690635,,,,0.3082911418805554,,0
40,Location 1 - Location 132,1,132,40,,,1.5283116631509437,,,,0.3675330973732055,,0
41,Location 1 - Location 64,1,64,41,,,1.5394225352306863,,,,0.27137154294417737,,0
42,Location 1 - Location 62,1,62,42,,,1.552520580896331,,,,0.3251441391273779,,0
43,Location 1 - Location 15,1,15,43,,,1.5991374872086699,,,,0.29413550742244515,,0
44,Location 1 - Location 92,1,92,44,,,1.5991374872086699,,,,0.29413550742244515,,0
45,Location 1 - Location 76,1,76,45,,,1.619697110868756,,,,0.29144018685369477,,0
46,Location 1 - Location 61,1,61,46,,,1.6272583447680136,,,,0.3809767138865841,,0
47,Location 1 - Location 83,1,83,47,,,1.6272583447680136,,,,0.3809767138865841,,0
48,Location 1 - Location 115,1,115,48,,,1.682378844292065,,,,0.42059471107301627,,0
49,Location 1 - Location 120,1,120,49,,,1.6878227786451163,,,,0.4219556946612791,,0
50,Location 1 - Location 113,1,113,50,,,1.6903862440492823,,,,0.4101631681773595,,0
51,Location 1 - Location 81,1,81,51,,,1.6963592724559335,,,,0.4187555616732475,,0
52,Location 1 - Location 19,1,19,52,,,1.7218342927980437,,,,0.4304585731995109,,0
53,Location 1 - Location 42,1,42,53,,,1.7324221998176705,,,,0.40726767764899835,,0
54,Location 1 - Location 48,1,48,54,,,1.7394211361815226,,,,0.40901741173996137,,0
55,Location 1 - Location 117,1,117,55,,,1.7534153453472874,,,,0.43835383633682184,,0
56,Location 1 - Location 121,1,121,56,,,1.767166564888201,,,,0.4417916412220502,,0
57,Location 1 - Location 80,1,80,57,,,1.784029652383427,,,,0.4179667855385382,,0
58,Location 1 - Location 114,1,114,58,,,1.784029652383427,,,,0.4179667855385382,,0
