ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 24,1,24,2,,,0.84430452599971,,,,0.2110761314999275,,0
3,Location 1 - Location 40,1,40,3,,,0.84430452599971,,,,0.2110761314999275,,0
4,Location 1 - Location 7,1,7,4,,,0.9883272517194003,,,,0.24708181292985007,,0
5,Location 1 - Location 27,1,27,5,,,1.0065134832193623,,,,0.2516283708048406,,0
6,Location 1 - Location 9,1,9,6,,,1.0275273160491505,,,,0.2568818290122876,,0
7,Location 1 - Location 25,1,25,7,,,1.1063995778320024,,,,0.2765998944580006,,0
8,Location 1 - Location 26,1,26,8,,,1.1752629615460477,,,,0.2938157403865119,,0
9,Location 1 - Location 68,1,68,9,,,1.1752629615460477,,,,0.2938157403865119,,0
10,Location 1 - Location 8,1,8,10,,,1.1948949082442377,,,,0.22993029187940045,,0
11,Location 1 - Location 67,1,67,11,,,1.2838840024639686,,,,0.32097100061599215,,0
12,Location 1 - Location 2,1,2,12,,,1.328952075093995,,,,0.33223801877349873,,0
13,Location 1 - Location 22,1,22,13,,,1.5180230298543722,,,,0.37950575746359305,,0
14,Location 1 - Location 21,1,21,14,,,1.566140936616895,,,,0.39153523415422375,,0
15,Location 1 - Location 57,1,57,15,,,1.566140936616895,,,,0.39153523415422375,,0
16,Location 1 - Location 23,1,23,16,,,1.5922077005229667,,,,0.39805192513074167,,0
17,Location 1 - Location 53,1,53,17,,,1.5922077005229667,,,,0.39805192513074167,,0
18,Location 1 - Location 20,1,20,18,,,1.7634679490464356,,,,0.4408669872616089,,0
19,Location 1 - Location 56,1,56,19,,,1.7634679490464356,,,,0.4408669872616089,,0
20,Location 1 - Location 69,1,69,20,,,1.822806919232547,,,,0.42275648419023887,,0
21,Location 1 - Location 4,1,4,21,,,1.833224156971291,,,,0.45830603924282276,,0
22,Location 1 - Location 55,1,55,22,,,1.876853852976978,,,,0.4692134632442445,,0
23,Location 1 - Location 54,1,54,23,,,1.896613770958287,,,,0.4741534427395718,,0
24,Location 1 - Location 71,1,71,24,,,1.920361023148935,,,,0.4600006721706515,,0
25,Location 1 - Location 58,1,58,25,,,1.9744372537016521,,,,0.49360931342541303,,0
26,Location 1 - Location 59,1,59,26,,,1.991447634686493,,,,0.4978619086716233,,0
27,Location 1 - Location 30,1,30,27,,,2.0749056017422265,,,,0.5187264004355566,,0
28,Location 1 - Location 77,1,77,28,,,2.083273622120361,,,,0.356089930955543,,0
29,Location 1 - Location 29,1,29,29,,,2.138332545238566,,,,0.5345831363096415,,0
30,Location 1 - Location 110,1,110,30,,,2.1443111921475024,,,,0.5360777980368756,,0
31,Location 1 - Location 111,1,111,31,,,2.1698413817784985,,,,0.5424603454446246,,0
32,Location 1 - Location 108,1,108,32,,,2.1736835701815354,,,,0.5434208925453838,,0
33,Location 1 - Location 88,1,88,33,,,2.174227032042846,,,,0.5435567580107115,,0
34,Location 1 - Location 92,1,92,34,,,2.174227032042846,,,,0.5435567580107115,,0
35,Location 1 - Location 51,1,51,35,,,2.1918565245125188,,,,0.5467985788779784,,0
36,Location 1 - Location 60,1,60,36,,,2.208921574800892,,,,0.552230393700223,,0
37,Location 1 - Location 73,1,73,37,,,2.208921574800892,,,,0.552230393700223,,0
38,Location 1 - Location 28,1,28,38,,,2.211021626705104,,,,0.552755406676276,,0
39,Location 1 - Location 3,1,3,39,,,2.2381128017764897,,,,0.4491141129761113,,0
40,Location 1 - Location 91,1,91,40,,,2.2389709983661783,,,,0.5597427495915446,,0
41,Location 1 - Location 5,1,5,41,,,2.278208236879711,,,,0.5695520592199278,,0
42,Location 1 - Location 72,1,72,42,,,2.2916409714995507,,,,0.4955348165490958,,0
43,Location 1 - Location 61,1,61,43,,,2.3117591961426305,,,,0.5779397990356576,,0
44,Location 1 - Location 87,1,87,44,,,2.3193310940970915,,,,0.5798327735242729,,0
45,Location 1 - Location 90,1,90,45,,,2.3193310940970915,,,,0.5798327735242729,,0
46,Location 1 - Location 109,1,109,46,,,2.320234505820504,,,,0.580058626455126,,0
47,Location 1 - Location 18,1,18,47,,,2.3795375070529645,,,,0.5948843767632411,,0
48,Location 1 - Location 83,1,83,48,,,2.406155350024505,,,,0.6015388375061262,,0
49,Location 1 - Location 89,1,89,49,,,2.5129798301976383,,,,0.6282449575494096,,0
50,Location 1 - Location 70,1,70,50,,,2.537542797989503,,,,0.549589443237854,,0
51,Location 1 - Location 41,1,41,51,,,2.543193925581331,,,,0.6357984813953328,,0
52,Location 1 - Location 86,1,86,52,,,2.543770440074088,,,,0.635942610018522,,0
53,Location 1 - Location 81,1,81,53,,,2.5870239803435835,,,,0.646755995085896,,0
54,Location 1 - Location 19,1,19,54,,,2.5912170015554974,,,,0.5543763924371834,,0
55,Location 1 - Location 105,1,105,55,,,2.6046588699269506,,,,0.6511647174817377,,0
56,Location 1 - Location 96,1,96,56,,,2.627035958090885,,,,0.6567589895227213,,0
57,Location 1 - Location 103,1,103,57,,,2.627035958090885,,,,0.6567589895227213,,0
58,Location 1 - Location 31,1,31,58,,,2.6635950572419853,,,,0.6658987643104963,,0
59,Location 1 - Location 66,1,66,59,,,2.683712958729463,,,,0.6595248425220939,,0
60,Location 1 - Location 85,1,85,60,,,2.688440384443157,,,,0.6721100961107892,,0
61,Location 1 - Location 84,1,84,61,,,2.693598371084323,,,,0.6733995927710807,,0
62,Location 1 - Location 100,1,100,62,,,2.6951492234188095,,,,0.6737873058547024,,0
63,Location 1 - Location 6,1,6,63,,,2.7057216498604073,,,,0.35396506798968663,,0
64,Location 1 - Location 17,1,17,64,,,2.7057216498604073,,,,0.35396506798968663,,0
65,Location 1 - Location 99,1,99,65,,,2.7086918022125315,,,,0.6771729505531328,,0
66,Location 1 - Location 13,1,13,66,,,2.710618287791564,,,,0.677654571947891,,0
67,Location 1 - Location 95,1,95,67,,,2.7581487593216654,,,,0.6404767033057183,,0
68,Location 1 - Location 15,1,15,68,,,2.7835498216652126,,,,0.6958874554163031,,0
69,Location 1 - Location 75,1,75,69,,,2.7835498216652126,,,,0.6958874554163031,,0
70,Location 1 - Location 14,1,14,70,,,2.7986237357189747,,,,0.6996559339297437,,0
71,Location 1 - Location 35,1,35,71,,,2.8036403498727096,,,,0.7009100874681774,,0
72,Location 1 - Location 80,1,80,72,,,2.8036403498727096,,,,0.7009100874681774,,0
73,Location 1 - Location 82,1,82,73,,,2.845297736967026,,,,0.7113244342417565,,0
74,Location 1 - Location 43,1,43,74,,,2.8971777242679835,,,,0.7242944310669959,,0
75,Location 1 - Location 42,1,42,75,,,2.8981821587244028,,,,0.7245455396811007,,0
76,Location 1 - Location 52,1,52,76,,,2.9061111298712143,,,,0.6143890667496292,,0
77,Location 1 - Location 76,1,76,77,,,2.9295542897231472,,,,0.4265748597251592,,0
78,Location 1 - Location 79,1,79,78,,,2.942805606872334,,,,0.7357014017180835,,0
79,Location 1 - Location 12,1,12,79,,,2.946449647122445,,,,0.7366124117806112,,0
80,Location 1 - Location 65,1,65,80,,,2.9543269156060634,,,,0.7385817289015159,,0
81,Location 1 - Location 93,1,93,81,,,2.967550181345037,,,,0.7418875453362592,,0
82,Location 1 - Location 11,1,11,82,,,3.002220134401969,,,,0.7505550336004922,,0
83,Location 1 - Location 37,1,37,83,,,3.0031442779040503,,,,0.7507860694760126,,0
84,Location 1 - Location 101,1,101,84,,,3.023646864594508,,,,0.7268664786800176,,0
85,Location 1 - Location 94,1,94,85,,,3.027857334476142,,,,0.6629524179019246,,0
86,Location 1 - Location 36,1,36,86,,,3.052286279330246,,,,0.7630715698325615,,0
87,Location 1 - Location 10,1,10,87,,,3.0732072301055045,,,,0.7683018075263761,,0
88,Location 1 - Location 74,1,74,88,,,3.094815603617934,,,,0.7537798848699775,,0
