ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 71,1,71,2,,,0.08943203226056481,,,,0.011614950202708243,,0
3,Location 1 - Location 76,1,76,3,,,0.12172005656508622,,,,0.015808344727705714,,0
4,Location 1 - Location 70,1,70,4,,,0.2306045487628909,,,,0.029949675554673198,,0
5,Location 1 - Location 72,1,72,5,,,0.38758176535360434,,,,0.059440756257350645,,0
6,Location 1 - Location 69,1,69,6,,,0.5537934798776418,,,,0.10099368488836002,,0
7,Location 1 - Location 127,1,127,7,,,0.5598511141484046,,,,0.10250809345605072,,0
8,Location 1 - Location 112,1,112,8,,,0.5766946770509751,,,,0.10671898418169332,,0
9,Location 1 - Location 140,1,140,9,,,0.5766946770509751,,,,0.10671898418169332,,0
10,Location 1 - Location 78,1,78,10,,,0.589080407683248,,,,0.07081142224973164,,0
11,Location 1 - Location 128,1,128,11,,,0.6574544244929708,,,,0.12690892104219226,,0
12,Location 1 - Location 73,1,73,12,,,0.6697379149742433,,,,0.05849507174104672,,0
13,Location 1 - Location 67,1,67,13,,,0.7278068396446187,,,,0.14449702483010424,,0
14,Location 1 - Location 129,1,129,14,,,0.7519170677994039,,,,0.15052458186880055,,0
15,Location 1 - Location 139,1,139,15,,,0.7524344331166275,,,,0.15065392319810644,,0
16,Location 1 - Location 111,1,111,16,,,0.7964258403587137,,,,0.16165177500862798,,0
17,Location 1 - Location 130,1,130,17,,,0.8238083197517523,,,,0.16849739485688764,,0
18,Location 1 - Location 65,1,65,18,,,0.868602536362947,,,,0.17969594900968633,,0
19,Location 1 - Location 138,1,138,19,,,0.8902148376877946,,,,0.18509902434089823,,0
20,Location 1 - Location 87,1,87,20,,,0.900705351226873,,,,0.14871765813563792,,0
21,Location 1 - Location 60,1,60,21,,,0.9171154782538062,,,,0.19182418448240113,,0
22,Location 1 - Location 59,1,59,22,,,0.9204061199931528,,,,0.19264684491723777,,0
23,Location 1 - Location 58,1,58,23,,,0.9620478471142838,,,,0.20305727669752052,,0
24,Location 1 - Location 74,1,74,24,,,0.9651795780708676,,,,0.0831135545081274,,0
25,Location 1 - Location 79,1,79,25,,,0.9943275412964844,,,,0.08554468705279347,,0
26,Location 1 - Location 68,1,68,26,,,1.0086460305496516,,,,0.21470682255636248,,0
27,Location 1 - Location 64,1,64,27,,,1.04120287215086,,,,0.22284603295666455,,0
28,Location 1 - Location 32,1,32,28,,,1.0689773103400406,,,,0.21201586910675993,,0
29,Location 1 - Location 113,1,113,29,,,1.0689773103400406,,,,0.21201586910675993,,0
30,Location 1 - Location 57,1,57,30,,,1.1189513908184876,,,,0.24228316262357147,,0
31,Location 1 - Location 137,1,137,31,,,1.1311861829647742,,,,0.24534186066014313,,0
32,Location 1 - Location 16,1,16,32,,,1.1484003750549074,,,,0.2106414140926465,,0
33,Location 1 - Location 84,1,84,33,,,1.1595972431414272,,,,0.21344063111427647,,0
34,Location 1 - Location 18,1,18,34,,,1.1997025782963706,,,,0.22346696490301232,,0
35,Location 1 - Location 75,1,75,35,,,1.2068206537479478,,,,0.10324870350790752,,0
36,Location 1 - Location 66,1,66,36,,,1.2074707388010042,,,,0.2644129996192006,,0
37,Location 1 - Location 51,1,51,37,,,1.2695130987020558,,,,0.2799235895944635,,0
38,Location 1 - Location 88,1,88,38,,,1.2747008082468092,,,,0.24221652239062197,,0
39,Location 1 - Location 10,1,10,39,,,1.289479401730447,,,,0.24591117076153143,,0
40,Location 1 - Location 136,1,136,40,,,1.311003202262883,,,,0.2902961154846703,,0
41,Location 1 - Location 135,1,135,41,,,1.3262634603944474,,,,0.2941111800175614,,0
42,Location 1 - Location 17,1,17,42,,,1.3337836923562054,,,,0.256987243417971,,0
43,Location 1 - Location 61,1,61,43,,,1.3418297117459788,,,,0.2884614308340829,,0
44,Location 1 - Location 89,1,89,44,,,1.4088432151930061,,,,0.2757521241271712,,0
45,Location 1 - Location 27,1,27,45,,,1.4316200027586001,,,,0.3204503156085996,,0
46,Location 1 - Location 62,1,62,46,,,1.4328456062042207,,,,0.3092966311096551,,0
47,Location 1 - Location 107,1,107,47,,,1.4442294122510466,,,,0.3236026679817112,,0
48,Location 1 - Location 134,1,134,48,,,1.4534095459075094,,,,0.31100356922405964,,0
49,Location 1 - Location 53,1,53,49,,,1.4679954978464926,,,,0.3295441893805727,,0
50,Location 1 - Location 63,1,63,50,,,1.4679954978464926,,,,0.3295441893805727,,0
51,Location 1 - Location 80,1,80,51,,,1.4702862843563367,,,,0.1549668155030795,,0
52,Location 1 - Location 81,1,81,52,,,1.4702862843563367,,,,0.1549668155030795,,0
53,Location 1 - Location 82,1,82,53,,,1.4702862843563367,,,,0.1549668155030795,,0
54,Location 1 - Location 83,1,83,54,,,1.4702862843563367,,,,0.1549668155030795,,0
55,Location 1 - Location 133,1,133,55,,,1.536091475310411,,,,0.3261623602008561,,0
56,Location 1 - Location 115,1,115,56,,,1.5548385460166974,,,,0.25250042200279826,,0
57,Location 1 - Location 114,1,114,57,,,1.5932537831169382,,,,0.25570138471436876,,0
58,Location 1 - Location 52,1,52,58,,,1.5945340625061697,,,,0.361178830545492,,0
59,Location 1 - Location 31,1,31,59,,,1.6290036048166137,,,,0.31149461853675614,,0
60,Location 1 - Location 86,1,86,60,,,1.7137916766784589,,,,0.3827709189460314,,0
61,Location 1 - Location 15,1,15,61,,,1.7797844298583971,,,,0.32284292861681974,,0
62,Location 1 - Location 125,1,125,62,,,1.7797844298583971,,,,0.32284292861681974,,0
63,Location 1 - Location 77,1,77,63,,,1.7970081752041613,,,,0.3997243553801961,,0
64,Location 1 - Location 85,1,85,64,,,1.83071246133197,,,,0.37111910815788257,,0
65,Location 1 - Location 105,1,105,65,,,1.8429090585063372,,,,0.37213549125574646,,0
66,Location 1 - Location 33,1,33,66,,,1.9583183728257536,,,,0.3662161638741218,,0
67,Location 1 - Location 49,1,49,67,,,1.9668521332251925,,,,0.4210658312095916,,0
68,Location 1 - Location 126,1,126,68,,,1.980342332098529,,,,0.2666879683736722,,0
69,Location 1 - Location 3,1,3,69,,,1.9847309322369742,,,,0.3191196723048819,,0
70,Location 1 - Location 104,1,104,70,,,1.987210478833992,,,,0.42034394003741765,,0
71,Location 1 - Location 116,1,116,71,,,2.00920366716689,,,,0.29036055043165204,,0
72,Location 1 - Location 50,1,50,72,,,2.0222131048495755,,,,0.3526992738177698,,0
73,Location 1 - Location 103,1,103,73,,,2.0434530580278736,,,,0.43440458483588806,,0
74,Location 1 - Location 12,1,12,74,,,2.0537104309076177,,,,0.294069091674675,,0
75,Location 1 - Location 120,1,120,75,,,2.0938540522081377,,,,0.4560317964019749,,0
76,Location 1 - Location 11,1,11,76,,,2.121945744951748,,,,0.37073512319670504,,0
77,Location 1 - Location 108,1,108,77,,,2.202603805679594,,,,0.40211005352018453,,0
78,Location 1 - Location 6,1,6,78,,,2.2075153646018406,,,,0.5050160953597743,,0
79,Location 1 - Location 36,1,36,79,,,2.211368124125596,,,,0.3970165342468267,,0
80,Location 1 - Location 47,1,47,80,,,2.211368124125596,,,,0.3970165342468267,,0
81,Location 1 - Location 121,1,121,81,,,2.221771175486741,,,,0.4805663011791138,,0
82,Location 1 - Location 13,1,13,82,,,2.229614943736698,,,,0.3797066958462758,,0
83,Location 1 - Location 4,1,4,83,,,2.238076782942081,,,,0.3411096789456574,,0
84,Location 1 - Location 14,1,14,84,,,2.26919902284159,,,,0.38300505271586865,,0
85,Location 1 - Location 9,1,9,85,,,2.31275207405005,,,,0.4914665606704653,,0
86,Location 1 - Location 8,1,8,86,,,2.3272790089558146,,,,0.5349570064482678,,0
87,Location 1 - Location 43,1,43,87,,,2.334545975640898,,,,0.5071778142391441,,0
88,Location 1 - Location 46,1,46,88,,,2.3446244284148454,,,,0.5155089050070049,,0
89,Location 1 - Location 48,1,48,89,,,2.3501775413492862,,,,0.5168971832406151,,0
90,Location 1 - Location 102,1,102,90,,,2.3889664154437162,,,,0.49220957520205466,,0
91,Location 1 - Location 2,1,2,91,,,2.409835280583046,,,,0.531811618049055,,0
92,Location 1 - Location 30,1,30,92,,,2.418831915346406,,,,0.534060776739895,,0
93,Location 1 - Location 124,1,124,93,,,2.418847720523676,,,,0.3760982028389263,,0
94,Location 1 - Location 35,1,35,94,,,2.429664466475409,,,,0.5309574369477718,,0
95,Location 1 - Location 101,1,101,95,,,2.429664466475409,,,,0.5309574369477718,,0
96,Location 1 - Location 117,1,117,96,,,2.4608165886000695,,,,0.32799135088197573,,0
97,Location 1 - Location 118,1,118,97,,,2.4623079648128066,,,,0.5267012583728015,,0
98,Location 1 - Location 29,1,29,98,,,2.470729046417361,,,,0.49902312778319174,,0
99,Location 1 - Location 100,1,100,99,,,2.470729046417361,,,,0.49902312778319174,,0
100,Location 1 - Location 141,1,141,100,,,2.4748828924237136,,,,0.542262043434848,,0
101,Location 1 - Location 42,1,42,101,,,2.4792395816705572,,,,0.5433512157465589,,0
102,Location 1 - Location 44,1,44,102,,,2.506662786629152,,,,0.5560184945605815,,0
103,Location 1 - Location 41,1,41,103,,,2.556225163002962,,,,0.5625976110796602,,0
104,Location 1 - Location 98,1,98,104,,,2.612008887083458,,,,0.5765435420997841,,0
105,Location 1 - Location 45,1,45,105,,,2.615659775017147,,,,0.5832677416575802,,0
106,Location 1 - Location 123,1,123,106,,,2.6336536289310644,,,,0.6089987703199699,,0
107,Location 1 - Location 97,1,97,107,,,2.6674468996453884,,,,0.5904030452402667,,0
108,Location 1 - Location 106,1,106,108,,,2.668975964523311,,,,0.4743375728335498,,0
109,Location 1 - Location 119,1,119,109,,,2.6911247801278084,,,,0.6259184492412663,,0
110,Location 1 - Location 5,1,5,110,,,2.695693474610483,,,,0.6270606228619349,,0
111,Location 1 - Location 28,1,28,111,,,2.719981355100913,,,,0.5706391365018239,,0
112,Location 1 - Location 96,1,96,112,,,2.738774922359273,,,,0.6082350509187378,,0
113,Location 1 - Location 109,1,109,113,,,2.742281864780444,,,,0.5706661042411502,,0
114,Location 1 - Location 7,1,7,114,,,2.7502424526776688,,,,0.6406978673787314,,0
115,Location 1 - Location 122,1,122,115,,,2.7834029611486453,,,,0.5747157505608764,,0
116,Location 1 - Location 131,1,131,116,,,2.7834029611486453,,,,0.5747157505608764,,0
117,Location 1 - Location 99,1,99,117,,,2.7960107845047886,,,,0.6225440164551167,,0
118,Location 1 - Location 40,1,40,118,,,2.8054214809496827,,,,0.6248966905663402,,0
119,Location 1 - Location 34,1,34,119,,,2.8748939787568144,,,,0.5778281367678938,,0
120,Location 1 - Location 132,1,132,120,,,2.8748939787568144,,,,0.5778281367678938,,0
