ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 124,1,124,2,,,0.17822025565147329,,,,0.020968483187929453,,0
3,Location 1 - Location 48,1,48,3,,,0.4556776025550012,,,,0.07527921365384091,,0
4,Location 1 - Location 80,1,80,4,,,0.4556776025550012,,,,0.07527921365384091,,0
5,Location 1 - Location 82,1,82,5,,,0.5529792470888488,,,,0.07993921067542165,,0
6,Location 1 - Location 123,1,123,6,,,0.5529792470888488,,,,0.07993921067542165,,0
7,Location 1 - Location 125,1,125,7,,,0.5823399267306892,,,,0.08727938058588174,,0
8,Location 1 - Location 79,1,79,8,,,0.6366094288175353,,,,0.12051217021947443,,0
9,Location 1 - Location 81,1,81,9,,,0.6712385018998304,,,,0.0810120505012139,,0
10,Location 1 - Location 126,1,126,10,,,0.7040455248118784,,,,0.11770578010617905,,0
11,Location 1 - Location 100,1,100,11,,,0.739050343165292,,,,0.1461174349383183,,0
12,Location 1 - Location 50,1,50,12,,,0.7636692847377456,,,,0.15227713419952701,,0
13,Location 1 - Location 61,1,61,13,,,0.7961192338549598,,,,0.11223223348999625,,0
14,Location 1 - Location 108,1,108,14,,,0.9619606377363427,,,,0.20184997244917627,,0
15,Location 1 - Location 114,1,114,15,,,0.997295406544458,,,,0.18955972596821313,,0
16,Location 1 - Location 52,1,52,16,,,1.0187903133281904,,,,0.21605739134713822,,0
17,Location 1 - Location 109,1,109,17,,,1.0301606298425277,,,,0.20280020154904532,,0
18,Location 1 - Location 62,1,62,18,,,1.0739020518295415,,,,0.16189825929576293,,0
19,Location 1 - Location 129,1,129,19,,,1.0853766679985153,,,,0.2115800413317275,,0
20,Location 1 - Location 107,1,107,20,,,1.0974043949745804,,,,0.2357109117587357,,0
21,Location 1 - Location 78,1,78,21,,,1.1185134622084199,,,,0.24098817856719557,,0
22,Location 1 - Location 119,1,119,22,,,1.1731595088856623,,,,0.23352575155351424,,0
23,Location 1 - Location 105,1,105,23,,,1.181802554106898,,,,0.2568104515418151,,0
24,Location 1 - Location 55,1,55,24,,,1.1825334469436277,,,,0.25699317475099753,,0
25,Location 1 - Location 47,1,47,25,,,1.1955666633146769,,,,0.2602514788437598,,0
26,Location 1 - Location 66,1,66,26,,,1.2082658372022341,,,,0.2634079617687741,,0
27,Location 1 - Location 63,1,63,27,,,1.2180910328163002,,,,0.26586426067229063,,0
28,Location 1 - Location 136,1,136,28,,,1.2407660289069704,,,,0.24571123950819096,,0
29,Location 1 - Location 131,1,131,29,,,1.2413921701550898,,,,0.24859773806660454,,0
30,Location 1 - Location 130,1,130,30,,,1.2439060986060841,,,,0.25121239898361963,,0
31,Location 1 - Location 29,1,29,31,,,1.3346268321337782,,,,0.29501652104853515,,0
32,Location 1 - Location 120,1,120,32,,,1.3418449508234445,,,,0.27569711203795977,,0
33,Location 1 - Location 54,1,54,33,,,1.3667154960607915,,,,0.30303868703028847,,0
34,Location 1 - Location 75,1,75,34,,,1.3819874834421695,,,,0.306856683875633,,0
35,Location 1 - Location 103,1,103,35,,,1.3994392507574025,,,,0.3112013151575662,,0
36,Location 1 - Location 101,1,101,36,,,1.4029711057020935,,,,0.31208427889373896,,0
