ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
1,Location 1 - Location 1,1,1,1,,,0.0,,,,0.0,,0
2,Location 1 - Location 72,1,72,2,,,0.13372096792556798,,,,0.03169937651099063,,0
3,Location 1 - Location 75,1,75,3,,,0.1738966368894197,,,,0.04174329375195356,,0
4,Location 1 - Location 6,1,6,4,,,0.19590446738511852,,,,0.04529616377323455,,0
5,Location 1 - Location 71,1,71,5,,,0.21781927743441065,,,,0.052723953888201294,,0
6,Location 1 - Location 36,1,36,6,,,0.2951027853702186,,,,0.07377569634255465,,0
7,Location 1 - Location 70,1,70,7,,,0.2984844534415479,,,,0.0728902478899856,,0
8,Location 1 - Location 74,1,74,8,,,0.31373639089846844,,,,0.07670323225421574,,0
9,Location 1 - Location 42,1,42,9,,,0.3274981593350248,,,,0.05348981072791607,,0
10,Location 1 - Location 154,1,154,10,,,0.3274981593350248,,,,0.05348981072791607,,0
11,Location 1 - Location 37,1,37,11,,,0.3339812619980864,,,,0.0834953154995216,,0
12,Location 1 - Location 41,1,41,12,,,0.3654840810474375,,,,0.09137102026185938,,0
13,Location 1 - Location 44,1,44,13,,,0.4173445346801191,,,,0.06097665958727451,,0
14,Location 1 - Location 4,1,4,14,,,0.4472580384928211,,,,0.09929438465099341,,0
15,Location 1 - Location 73,1,73,15,,,0.537256773442411,,,,0.13258332789020136,,0
16,Location 1 - Location 103,1,103,16,,,0.5470455745111138,,,,0.1350305281573771,,0
17,Location 1 - Location 69,1,69,17,,,0.5756037186897021,,,,0.14217006420202413,,0
18,Location 1 - Location 68,1,68,18,,,0.6167316740755838,,,,0.15245205304849457,,0
19,Location 1 - Location 110,1,110,19,,,0.6167316740755838,,,,0.15245205304849457,,0
20,Location 1 - Location 47,1,47,20,,,0.6218972420907528,,,,0.1554743105226882,,0
21,Location 1 - Location 102,1,102,21,,,0.6525127930001914,,,,0.16139733277964646,,0
22,Location 1 - Location 159,1,159,22,,,0.6543434309181301,,,,0.16185499225913114,,0
23,Location 1 - Location 39,1,39,23,,,0.6708662953275629,,,,0.16771657383189073,,0
24,Location 1 - Location 57,1,57,24,,,0.7105765809057084,,,,0.1776441452264271,,0
25,Location 1 - Location 101,1,101,25,,,0.7105765809057084,,,,0.1776441452264271,,0
26,Location 1 - Location 109,1,109,26,,,0.7105765809057084,,,,0.1776441452264271,,0
27,Location 1 - Location 38,1,38,27,,,0.7137859120398259,,,,0.17844647800995647,,0
28,Location 1 - Location 55,1,55,28,,,0.7372589009715683,,,,0.18431472524289208,,0
29,Location 1 - Location 108,1,108,29,,,0.7372589009715683,,,,0.18431472524289208,,0
30,Location 1 - Location 100,1,100,30,,,0.7880471568101293,,,,0.1952809237321309,,0
31,Location 1 - Location 160,1,160,31,,,0.7880471568101293,,,,0.1952809237321309,,0
32,Location 1 - Location 54,1,54,32,,,0.8223552984792439,,,,0.2038579591494096,,0
33,Location 1 - Location 107,1,107,33,,,0.8223552984792439,,,,0.2038579591494096,,0
34,Location 1 - Location 95,1,95,34,,,0.8260208801343709,,,,0.20650522003359273,,0
35,Location 1 - Location 48,1,48,35,,,0.8574865560963244,,,,0.2143716390240811,,0
36,Location 1 - Location 106,1,106,36,,,0.8836908755951448,,,,0.21919185342838482,,0
37,Location 1 - Location 104,1,104,37,,,0.8885425164716994,,,,0.22213562911792484,,0
38,Location 1 - Location 94,1,94,38,,,0.8988860897217085,,,,0.22472152243042712,,0
39,Location 1 - Location 96,1,96,39,,,0.8995888554376518,,,,0.22489721385941294,,0
40,Location 1 - Location 40,1,40,40,,,0.923541886787694,,,,0.2308854716969235,,0
41,Location 1 - Location 53,1,53,41,,,0.9267259358607817,,,,0.23168148396519544,,0
42,Location 1 - Location 158,1,158,42,,,0.9486614247216396,,,,0.2371653561804099,,0
43,Location 1 - Location 45,1,45,43,,,0.9487608556531419,,,,0.12039754607805286,,0
44,Location 1 - Location 153,1,153,44,,,0.9765140135078455,,,,0.13503579097461763,,0
45,Location 1 - Location 14,1,14,45,,,1.0216820105157376,,,,0.2429003776567225,,0
46,Location 1 - Location 5,1,5,46,,,1.050290451730465,,,,0.2355650284530523,,0
47,Location 1 - Location 49,1,49,47,,,1.0686901975917398,,,,0.26717254939793494,,0
48,Location 1 - Location 93,1,93,48,,,1.0887648212887473,,,,0.2721912053221868,,0
49,Location 1 - Location 157,1,157,49,,,1.1001238309824055,,,,0.2750309577456014,,0
50,Location 1 - Location 155,1,155,50,,,1.1674391869502811,,,,0.2918597967375703,,0
51,Location 1 - Location 156,1,156,51,,,1.1931306693547328,,,,0.2982826673386832,,0
52,Location 1 - Location 91,1,91,52,,,1.213755194584183,,,,0.19434608624370198,,0
53,Location 1 - Location 50,1,50,53,,,1.2300764839026028,,,,0.3075191209756507,,0
54,Location 1 - Location 43,1,43,54,,,1.2347253883545228,,,,0.3086813470886307,,0
55,Location 1 - Location 86,1,86,55,,,1.2506290389914378,,,,0.19862998420699354,,0
56,Location 1 - Location 90,1,90,56,,,1.2551915119085155,,,,0.20470516557478516,,0
57,Location 1 - Location 52,1,52,57,,,1.2582951442681531,,,,0.3145737860670383,,0
58,Location 1 - Location 105,1,105,58,,,1.2582951442681531,,,,0.3145737860670383,,0
59,Location 1 - Location 88,1,88,59,,,1.267106353549637,,,,0.31677658838740924,,0
60,Location 1 - Location 126,1,126,60,,,1.2772609930887033,,,,0.2037629174643874,,0
